 #  SCIATRAN 2.2 (DOM, spherical mode)
 #  Height resolved air mass factors for no2
 #  Spectral range:  440.000 -  440.000
 #  The number of spectral points:    1
 #  The number of altitude levels:  51
    10.000     9.800     9.600     9.400     9.200     9.000     8.800     8.600     8.400     8.200     8.000     7.800     7.600     7.400     7.200     7.000     6.800     6.600     6.400     6.200     6.000     5.800     5.600     5.400     5.200     5.000     4.800     4.600     4.400     4.200     4.000     3.800     3.600     3.400     3.200     3.000     2.800     2.600     2.400     2.200     2.000     1.800     1.600     1.400     1.200     1.000     0.800     0.600     0.400     0.200     0.000
 
  440.0000000   0.10930143824908D+01   0.11432046224594D+01   0.12079270759375D+01   0.12904443435773D+01   0.13960426075069D+01   0.15327514981800D+01   0.17129721023539D+01   0.19577479687371D+01
 
  440.0000000   0.10981762481683D+01   0.11486160088337D+01   0.12136440057848D+01   0.12965251958500D+01   0.14025527446767D+01   0.15397666503630D+01   0.17205824145824D+01   0.19660594643647D+01
 
  440.0000000   0.11081980000913D+01   0.11591169691906D+01   0.12247313843196D+01   0.13083099747285D+01   0.14151586352945D+01   0.15533363123901D+01   0.17352846424772D+01   0.19820893335069D+01
 
  440.0000000   0.11177040806973D+01   0.11690678144185D+01   0.12352257783976D+01   0.13194487646288D+01   0.14270531896239D+01   0.15661137713663D+01   0.17490934920818D+01   0.19970944559658D+01
 
  440.0000000   0.11268524364358D+01   0.11786358138940D+01   0.12453060048164D+01   0.13301344527685D+01   0.14384463649785D+01   0.15783297630720D+01   0.17622652596535D+01   0.20113633613598D+01
 
  440.0000000   0.11357669559861D+01   0.11879521363092D+01   0.12551122490841D+01   0.13405182012577D+01   0.14495026283777D+01   0.15901649393861D+01   0.17750005005078D+01   0.20251216771762D+01
 
  440.0000000   0.11445443777450D+01   0.11971191866113D+01   0.12647539231203D+01   0.13507179607292D+01   0.14603502922964D+01   0.16017602294758D+01   0.17874556707114D+01   0.20385454197039D+01
 
  440.0000000   0.11532613468714D+01   0.12062180505483D+01   0.12743175478129D+01   0.13608269182360D+01   0.14710906827625D+01   0.16132269003362D+01   0.17997542634035D+01   0.20517734384746D+01
 
  440.0000000   0.11619803814737D+01   0.12153148149225D+01   0.12838735728051D+01   0.13709208649665D+01   0.14818061000317D+01   0.16246551859962D+01   0.18119962483579D+01   0.20649178763130D+01
 
  440.0000000   0.11707539264387D+01   0.12244649046830D+01   0.12934811444650D+01   0.13810634266620D+01   0.14925655402342D+01   0.16361205690807D+01   0.18242650701432D+01   0.20780721437555D+01
 
  440.0000000   0.11796270603681D+01   0.12337159332747D+01   0.13031910477059D+01   0.13913091927208D+01   0.15034281385694D+01   0.16476876621423D+01   0.18366320580757D+01   0.20913159524073D+01
 
  440.0000000   0.11886411353571D+01   0.12431115636363D+01   0.13130498060386D+01   0.14017081467916D+01   0.15144480484434D+01   0.16594156718610D+01   0.18491626288125D+01   0.21047224679426D+01
 
  440.0000000   0.11978389342111D+01   0.12526969501051D+01   0.13231055082988D+01   0.14123119221325D+01   0.15256811686727D+01   0.16713656612659D+01   0.18619241885537D+01   0.21183669927135D+01
 
  440.0000000   0.12072708714279D+01   0.12625252664423D+01   0.13334147374852D+01   0.14231812079176D+01   0.15371931145299D+01   0.16836091898101D+01   0.18749955719813D+01   0.21323373598763D+01
 
  440.0000000   0.12170020285232D+01   0.12726651566389D+01   0.13440505382376D+01   0.14343943450120D+01   0.15490685768675D+01   0.16962386086665D+01   0.18884785072031D+01   0.21467468916988D+01
 
  440.0000000   0.12271222145602D+01   0.12832113659106D+01   0.13551137518561D+01   0.14460595069132D+01   0.15614245156557D+01   0.17093814741151D+01   0.19025135205483D+01   0.21617521499122D+01
 
  440.0000000   0.12377635342121D+01   0.12943032971252D+01   0.13667527937779D+01   0.14583359438525D+01   0.15744331622129D+01   0.17232256766383D+01   0.19173076858076D+01   0.21775839520700D+01
 
  440.0000000   0.12491301515758D+01   0.13061564193083D+01   0.13791970901835D+01   0.14714698465395D+01   0.15883607796078D+01   0.17380616873169D+01   0.19331811390998D+01   0.21945991589621D+01
 
  440.0000000   0.12615486303179D+01   0.13191153867879D+01   0.13928136253623D+01   0.14858549986150D+01   0.16036332143194D+01   0.17543540007593D+01   0.19506457229666D+01   0.22133682002591D+01
 
  440.0000000   0.12755549691476D+01   0.13337459043983D+01   0.14082047690070D+01   0.15021377479538D+01   0.16209494069949D+01   0.17728649436027D+01   0.19705414369393D+01   0.22348271875858D+01
 
  440.0000000   0.17881319876558D+01   0.18469758980522D+01   0.19222214351046D+01   0.20170601550668D+01   0.21368967495763D+01   0.22899596444326D+01   0.24889078163144D+01   0.27545079439023D+01
 
  440.0000000   0.22946416457481D+01   0.23540247908014D+01   0.24298978624835D+01   0.25254182409175D+01   0.26459623463584D+01   0.27997175004833D+01   0.29992718935068D+01   0.32651497368207D+01
 
  440.0000000   0.22962255075673D+01   0.23559895986441D+01   0.24322851621127D+01   0.25282251423625D+01   0.26491389909600D+01   0.28031428642856D+01   0.30027049760836D+01   0.32680099296510D+01
 
  440.0000000   0.22955904806815D+01   0.23556181953851D+01   0.24321908603237D+01   0.25283771528314D+01   0.26494543572258D+01   0.28034579554814D+01   0.30027204395046D+01   0.32670658404945D+01
 
  440.0000000   0.22931795187714D+01   0.23533798903803D+01   0.24301167550352D+01   0.25264164007389D+01   0.26475002890252D+01   0.28013156731750D+01   0.30000463047644D+01   0.32631398789585D+01
 
  440.0000000   0.22892393134608D+01   0.23495369135334D+01   0.24263443350338D+01   0.25226492409986D+01   0.26436146971147D+01   0.27970931566732D+01   0.29951076130832D+01   0.32567173861292D+01
 
  440.0000000   0.22838696160106D+01   0.23441968907911D+01   0.24209912885162D+01   0.25172076645263D+01   0.26379489966793D+01   0.27909668507425D+01   0.29881115015782D+01   0.32480449452355D+01
 
  440.0000000   0.22770378105574D+01   0.23373291742853D+01   0.24140313405316D+01   0.25100732099900D+01   0.26304964548234D+01   0.27829455025003D+01   0.29790846375594D+01   0.32371731062172D+01
 
  440.0000000   0.22685535069327D+01   0.23287395707508D+01   0.24052709783559D+01   0.25010552085905D+01   0.26210714084686D+01   0.27728506187692D+01   0.29678570334967D+01   0.32239475900846D+01
 
  440.0000000   0.22579758689492D+01   0.23179765411454D+01   0.23942610165141D+01   0.24897060018790D+01   0.26092248857616D+01   0.27602294167204D+01   0.29539709859764D+01   0.32079253435942D+01
 
  440.0000000   0.22421402767039D+01   0.23019611843678D+01   0.23780115283757D+01   0.24731444151909D+01   0.25922126406517D+01   0.27425111868425D+01   0.29350747880095D+01   0.31869234802945D+01
 
  440.0000000   0.22303465400026D+01   0.22899632377486D+01   0.23656558234896D+01   0.24603504780826D+01   0.25788074974951D+01   0.27280939158235D+01   0.29187962432218D+01   0.31669306628331D+01
 
  440.0000000   0.22289065887859D+01   0.22882997697379D+01   0.23635088575744D+01   0.24576058981841D+01   0.25751946993431D+01   0.27229575163795D+01   0.29107379590519D+01   0.31529902630569D+01
 
  440.0000000   0.22234538502751D+01   0.22827520283172D+01   0.23576565996641D+01   0.24513180580583D+01   0.25681964000378D+01   0.27146590486293D+01   0.28999708663131D+01   0.31372997437152D+01
 
  440.0000000   0.22117661410181D+01   0.22708624517569D+01   0.23453847485794D+01   0.24384858434197D+01   0.25545228670210D+01   0.26996745237311D+01   0.28828855123397D+01   0.31165348444156D+01
 
