 #  SCIATRAN 2.2 (DOM, spherical mode)
 #  Height resolved air mass factors for no2
 #  Spectral range:  440.000 -  440.000
 #  The number of spectral points:    1
 #  The number of altitude levels:  51
    10.000     9.800     9.600     9.400     9.200     9.000     8.800     8.600     8.400     8.200     8.000     7.800     7.600     7.400     7.200     7.000     6.800     6.600     6.400     6.200     6.000     5.800     5.600     5.400     5.200     5.000     4.800     4.600     4.400     4.200     4.000     3.800     3.600     3.400     3.200     3.000     2.800     2.600     2.400     2.200     2.000     1.800     1.600     1.400     1.200     1.000     0.800     0.600     0.400     0.200     0.000
 
  440.0000000   0.10740300552533D+01   0.11227308089662D+01   0.11855139893800D+01   0.12656138099777D+01   0.13681391041354D+01   0.15007671791696D+01   0.16752155869987D+01   0.19116399172180D+01
 
  440.0000000   0.10787889810257D+01   0.11277289417054D+01   0.11908054027718D+01   0.12712557778186D+01   0.13741960412691D+01   0.15073136420826D+01   0.16823396952868D+01   0.19194460633467D+01
 
  440.0000000   0.10880256021188D+01   0.11374249604288D+01   0.12010642833892D+01   0.12821863925815D+01   0.13859203005815D+01   0.15199719772131D+01   0.16960970473561D+01   0.19344944722871D+01
 
  440.0000000   0.10967817419153D+01   0.11466074772102D+01   0.12107684813122D+01   0.12925111830299D+01   0.13969754144390D+01   0.15318825318844D+01   0.17090080176056D+01   0.19485681015926D+01
 
  440.0000000   0.11052040754096D+01   0.11554321162152D+01   0.12200847231751D+01   0.13024104540185D+01   0.14075582204476D+01   0.15432623274514D+01   0.17213144987737D+01   0.19619402887323D+01
 
  440.0000000   0.11134076888226D+01   0.11640209551428D+01   0.12291437599115D+01   0.13120255527220D+01   0.14178229550962D+01   0.15542813249772D+01   0.17332058218815D+01   0.19748248266123D+01
 
  440.0000000   0.11214825095809D+01   0.11724693709658D+01   0.12380477281413D+01   0.13214668720536D+01   0.14278900537307D+01   0.15650722147273D+01   0.17448297847950D+01   0.19873885975302D+01
 
  440.0000000   0.11294998788121D+01   0.11808529795594D+01   0.12468774859606D+01   0.13308217183046D+01   0.14378547182559D+01   0.15757398663558D+01   0.17563031664938D+01   0.19997633761308D+01
 
  440.0000000   0.11375181113569D+01   0.11892335332082D+01   0.12556989755431D+01   0.13401611948422D+01   0.14477943785105D+01   0.15863694520279D+01   0.17677206523196D+01   0.20120557609663D+01
 
  440.0000000   0.11455862799154D+01   0.11976629899842D+01   0.12645677613517D+01   0.13495452196469D+01   0.14577741873045D+01   0.15970324624527D+01   0.17791615228602D+01   0.20243548034118D+01
 
  440.0000000   0.11537468044507D+01   0.12061862424489D+01   0.12735318418911D+01   0.13590255178176D+01   0.14678503238699D+01   0.16077904485873D+01   0.17906939253169D+01   0.20367369033511D+01
 
  440.0000000   0.11620389572025D+01   0.12148448352080D+01   0.12826355783319D+01   0.13686498627516D+01   0.14780746805758D+01   0.16187003025325D+01   0.18023809030144D+01   0.20492727944957D+01
 
  440.0000000   0.11705037871581D+01   0.12236821743904D+01   0.12919252972000D+01   0.13784681127979D+01   0.14885013722028D+01   0.16298212996348D+01   0.18142880770625D+01   0.20620360124687D+01
 
  440.0000000   0.11791901202532D+01   0.12327498569436D+01   0.13014560237749D+01   0.13885394277792D+01   0.14991945260316D+01   0.16412235703263D+01   0.18264929342128D+01   0.20751131623514D+01
 
  440.0000000   0.11881615272114D+01   0.12421150623250D+01   0.13112994016211D+01   0.13989408324964D+01   0.15102376296868D+01   0.16529984107663D+01   0.18390963388284D+01   0.20886169640114D+01
 
  440.0000000   0.11975063714612D+01   0.12518711893767D+01   0.13215550570892D+01   0.14097794564684D+01   0.15217468212068D+01   0.16652728435829D+01   0.18522386563916D+01   0.21027043205707D+01
 
  440.0000000   0.12073553014147D+01   0.12621563665597D+01   0.13323703689271D+01   0.14212138201031D+01   0.15338939983169D+01   0.16782349384899D+01   0.18661278039987D+01   0.21176077822231D+01
 
  440.0000000   0.12179108740511D+01   0.12731847715151D+01   0.13439738831141D+01   0.14334897681714D+01   0.15469457686455D+01   0.16921763993402D+01   0.18810862862398D+01   0.21336880816929D+01
 
  440.0000000   0.12294977029816D+01   0.12852996471670D+01   0.13567318719448D+01   0.14470012840344D+01   0.15613293583033D+01   0.17075646161989D+01   0.18976307723656D+01   0.21515230200961D+01
 
  440.0000000   0.12426482495870D+01   0.12990640097267D+01   0.13712451181881D+01   0.14623945708370D+01   0.15777454328033D+01   0.17251660382872D+01   0.19166084226262D+01   0.21720598534861D+01
 
  440.0000000   0.17542076773581D+01   0.18112596045654D+01   0.18842072621748D+01   0.19762392044302D+01   0.20925882446992D+01   0.22411248687239D+01   0.24338005213230D+01   0.26905190030905D+01
 
  440.0000000   0.22594003230907D+01   0.23169565818502D+01   0.23904881650073D+01   0.24831462087252D+01   0.26001320781533D+01   0.27492706027022D+01   0.29424350803804D+01   0.31992721552193D+01
 
  440.0000000   0.22594966384385D+01   0.23173852725811D+01   0.23912781482445D+01   0.24842759972208D+01   0.26015280496524D+01   0.27507811508211D+01   0.29437783510072D+01   0.31998039786976D+01
 
  440.0000000   0.22573317645962D+01   0.23154291803013D+01   0.23895300891420D+01   0.24826834177057D+01   0.25999802340266D+01   0.27490792078146D+01   0.29415768512427D+01   0.31963722044329D+01
 
  440.0000000   0.22533407860093D+01   0.23115501361416D+01   0.23857388663069D+01   0.24789041478700D+01   0.25960745072720D+01   0.27448125329068D+01   0.29365552645717D+01   0.31897991414225D+01
 
  440.0000000   0.22477574531894D+01   0.23059971484685D+01   0.23801724673950D+01   0.24732302066562D+01   0.25901331558273D+01   0.27383414060994D+01   0.29291216495637D+01   0.31805545600167D+01
 
  440.0000000   0.22406587711938D+01   0.22988539745563D+01   0.23729233975345D+01   0.24657661992882D+01   0.25822771791458D+01   0.27298085148549D+01   0.29194468698602D+01   0.31688475418331D+01
 
  440.0000000   0.22319721499532D+01   0.22900471431507D+01   0.23639175018281D+01   0.24564400943879D+01   0.25724404296245D+01   0.27191577341879D+01   0.29074887093648D+01   0.31546570306339D+01
 
