 #  SCIATRAN 2.2 (DOM, spherical mode)
 #  Height resolved air mass factors for no2
 #  Spectral range:  440.000 -  440.000
 #  The number of spectral points:    1
 #  The number of altitude levels:  51
    10.000     9.800     9.600     9.400     9.200     9.000     8.800     8.600     8.400     8.200     8.000     7.800     7.600     7.400     7.200     7.000     6.800     6.600     6.400     6.200     6.000     5.800     5.600     5.400     5.200     5.000     4.800     4.600     4.400     4.200     4.000     3.800     3.600     3.400     3.200     3.000     2.800     2.600     2.400     2.200     2.000     1.800     1.600     1.400     1.200     1.000     0.800     0.600     0.400     0.200     0.000
 
  440.0000000   0.10977754899638D+01   0.11487237766905D+01   0.12144030980866D+01   0.12985096283777D+01   0.14063839522639D+01   0.15457705488104D+01   0.17281091406591D+01   0.19750567159656D+01
 
  440.0000000   0.11033938769322D+01   0.11546044951283D+01   0.12205988237316D+01   0.13050714693245D+01   0.14133647470272D+01   0.15532261693602D+01   0.17360994974479D+01   0.19836507913547D+01
 
  440.0000000   0.11143078722131D+01   0.11660230680931D+01   0.12326228646615D+01   0.13177980765775D+01   0.14268936745519D+01   0.15676621022578D+01   0.17515535045921D+01   0.20002476705878D+01
 
  440.0000000   0.11246720395831D+01   0.11768570554957D+01   0.12440198103162D+01   0.13298461114378D+01   0.14396821333985D+01   0.15812832142110D+01   0.17661028503396D+01   0.20158265613832D+01
 
  440.0000000   0.11346577530795D+01   0.11872875049819D+01   0.12549824732045D+01   0.13414224131613D+01   0.14519535337021D+01   0.15943324493424D+01   0.17800136094726D+01   0.20306817384957D+01
 
  440.0000000   0.11443996675676D+01   0.11974566458022D+01   0.12656622937939D+01   0.13526893960607D+01   0.14638832443787D+01   0.16070004386002D+01   0.17934944785420D+01   0.20450438954896D+01
 
  440.0000000   0.11540031895131D+01   0.12074758075182D+01   0.12761778079270D+01   0.13637741806610D+01   0.14756085212601D+01   0.16194363840613D+01   0.18067088147195D+01   0.20590936336125D+01
 
  440.0000000   0.11635520952495D+01   0.12174334523821D+01   0.12866231800192D+01   0.13747777205803D+01   0.14872383293003D+01   0.16317586900904D+01   0.18197862061837D+01   0.20729741487010D+01
 
  440.0000000   0.11731150797289D+01   0.12274020684718D+01   0.12970754946050D+01   0.13857825796519D+01   0.14988617031542D+01   0.16440640107315D+01   0.18328323113154D+01   0.20868019953780D+01
 
  440.0000000   0.11827502936024D+01   0.12374429633974D+01   0.13075998120647D+01   0.13968583536508D+01   0.15105536644909D+01   0.16564337997489D+01   0.18459361743645D+01   0.21006753475246D+01
 
  440.0000000   0.11925081718442D+01   0.12476092952854D+01   0.13182525303716D+01   0.14080653540580D+01   0.15223792038475D+01   0.16689385914204D+01   0.18591748688582D+01   0.21146791243610D+01
 
  440.0000000   0.12024353579769D+01   0.12579502766272D+01   0.13290860385729D+01   0.14194597144254D+01   0.15343988303277D+01   0.16816440244002D+01   0.18726201203515D+01   0.21288924348423D+01
 
  440.0000000   0.12125805579248D+01   0.12685172900180D+01   0.13401550275085D+01   0.14311000316544D+01   0.15466757130955D+01   0.16946186357908D+01   0.18863468418233D+01   0.21433979227050D+01
 
  440.0000000   0.12230015352783D+01   0.12793712289859D+01   0.13515241951273D+01   0.14430555458405D+01   0.15592844648147D+01   0.17079433753389D+01   0.19004434855056D+01   0.21582930706236D+01
 
  440.0000000   0.12337730661547D+01   0.12905909324502D+01   0.13632773202007D+01   0.14554159385538D+01   0.15723217574680D+01   0.17217231731658D+01   0.19150247766039D+01   0.21737044192218D+01
 
  440.0000000   0.12449983939538D+01   0.13022852829912D+01   0.13755301433083D+01   0.14683051472368D+01   0.15859212429387D+01   0.17361031734236D+01   0.19302495193042D+01   0.21898072919063D+01
 
  440.0000000   0.12568291943501D+01   0.13146142859782D+01   0.13884528083249D+01   0.14819054524877D+01   0.16002796006455D+01   0.17512970927675D+01   0.19463516628470D+01   0.22068601199867D+01
 
  440.0000000   0.12694993118364D+01   0.13278246737381D+01   0.14023077946001D+01   0.14964982278711D+01   0.16157006110885D+01   0.17676351202256D+01   0.19636924977940D+01   0.22252616475703D+01
 
  440.0000000   0.12833817306243D+01   0.13423100236417D+01   0.14175138830541D+01   0.15125323994443D+01   0.16326688805400D+01   0.17856439360616D+01   0.19828484345731D+01   0.22456483473833D+01
 
  440.0000000   0.12995444626779D+01   0.13592046112971D+01   0.14352883626126D+01   0.15313258287489D+01   0.16526245960414D+01   0.18069147608864D+01   0.20056012520724D+01   0.22700464752811D+01
 
  440.0000000   0.18134772480519D+01   0.18739712859424D+01   0.19510517264113D+01   0.20482331707791D+01   0.21708190243545D+01   0.23265335248376D+01   0.25267662242765D+01   0.27927977913472D+01
 
  440.0000000   0.23181067140241D+01   0.23793606975863D+01   0.24573271174004D+01   0.25554941881612D+01   0.26791335675727D+01   0.28359144610155D+01   0.30371244376233D+01   0.33037659848408D+01
 
  440.0000000   0.23153878473125D+01   0.23772191668817D+01   0.24558349554990D+01   0.25546963665344D+01   0.26790246495824D+01   0.28363991306652D+01   0.30379454223048D+01   0.33042564328631D+01
 
  440.0000000   0.23095072962404D+01   0.23717499172930D+01   0.24508081511401D+01   0.25501196109508D+01   0.26748473565714D+01   0.28324651746272D+01   0.30339102109432D+01   0.32993122498163D+01
 
  440.0000000   0.23012756464111D+01   0.23638103661234D+01   0.24431624679004D+01   0.25427500229896D+01   0.26676712429771D+01   0.28252800813666D+01   0.30263002945178D+01   0.32903500437738D+01
 
  440.0000000   0.22911699297828D+01   0.23539042296594D+01   0.24334344020483D+01   0.25331671824704D+01   0.26581286290111D+01   0.28155348364733D+01   0.30158634864243D+01   0.32781715717270D+01
 
  440.0000000   0.22794481412865D+01   0.23423036736903D+01   0.24219151234592D+01   0.25216871011032D+01   0.26465644731350D+01   0.28036030527346D+01   0.30029935332685D+01   0.32631791121324D+01
 
  440.0000000   0.22662110483796D+01   0.23291146630744D+01   0.24087190544946D+01   0.25084323600783D+01   0.26331080060924D+01   0.27896180897556D+01   0.29878241480653D+01   0.32454985243370D+01
 
  440.0000000   0.22513899159486D+01   0.23142655315473D+01   0.23937757942429D+01   0.24933299926432D+01   0.26176778565644D+01   0.27734836102494D+01   0.29702374437742D+01   0.32249792611320D+01
 
  440.0000000   0.22345464988247D+01   0.22972983864668D+01   0.23766069656872D+01   0.24758795269859D+01   0.25997485863794D+01   0.27546436013828D+01   0.29496360949544D+01   0.32009748889553D+01
 
  440.0000000   0.22138293996494D+01   0.22764775747867D+01   0.23556088276826D+01   0.24546749847989D+01   0.25781672838759D+01   0.27322059975340D+01   0.29253001508046D+01   0.31726941992450D+01
 
  440.0000000   0.21951554133382D+01   0.22575064732920D+01   0.23362068025447D+01   0.24347124763557D+01   0.25572499926639D+01   0.27094035642301D+01   0.28987310084165D+01   0.31387547869431D+01
 
  440.0000000   0.21816615157556D+01   0.22433733582715D+01   0.23211698272111D+01   0.24183938397285D+01   0.25388919443211D+01   0.26875558691880D+01   0.28707637442110D+01   0.30997237772047D+01
 
  440.0000000   0.21646072467664D+01   0.22257189638272D+01   0.23025579776601D+01   0.23984384138238D+01   0.25169056491429D+01   0.26623004482323D+01   0.28400809382771D+01   0.30594415503465D+01
 
  440.0000000   0.21419265226735D+01   0.22022903709681D+01   0.22779166160337D+01   0.23722035843985D+01   0.24884808972434D+01   0.26306714853633D+01   0.28035414613227D+01   0.30146819378153D+01
 
  440.0000000   0.21154953628153D+01   0.21746964909078D+01   0.22485915166753D+01   0.23406245744840D+01   0.24538877389270D+01   0.25918696444075D+01   0.27586349070540D+01   0.29601561362232D+01
 
  440.0000000   0.20847490891989D+01   0.21424419175360D+01   0.22141713845090D+01   0.23033686169675D+01   0.24128496455301D+01   0.25456299623199D+01   0.27050311758525D+01   0.28952648721456D+01
 
  440.0000000   0.20490601553594D+01   0.21048047352617D+01   0.21737889007322D+01   0.22593711756148D+01   0.23640546994793D+01   0.24903541666148D+01   0.26408346421957D+01   0.28177947448384D+01
 
  440.0000000   0.20068918503400D+01   0.20601054140543D+01   0.21255768124971D+01   0.22065022875180D+01   0.23050344192635D+01   0.24231784546774D+01   0.25627763087563D+01   0.27240855742268D+01
 
  440.0000000   0.19558394543720D+01   0.20057399011114D+01   0.20666865213023D+01   0.21415928298854D+01   0.22322126838373D+01   0.23400319289813D+01   0.24662138963053D+01   0.26089057451721D+01
 
  440.0000000   0.18922236418820D+01   0.19377479050242D+01   0.19928224544621D+01   0.20599198223608D+01   0.21403337936314D+01   0.22350170376797D+01   0.23445069166131D+01   0.24648848134968D+01
 
  440.0000000   0.18103336214561D+01   0.18500087065392D+01   0.18973773547798D+01   0.19542631993454D+01   0.20214301751279D+01   0.20992954504990D+01   0.21878598832292D+01   0.22813846631275D+01
 
  440.0000000   0.17012476709824D+01   0.17329552662254D+01   0.17700132127173D+01   0.18133690144789D+01   0.18631683005480D+01   0.19192665479534D+01   0.19811859462925D+01   0.20419364888315D+01
 
  440.0000000   0.15726945030871D+01   0.15948912381420D+01   0.16197908532639D+01   0.16474482628915D+01   0.16773347027342D+01   0.17086549371701D+01   0.17403272826822D+01   0.17649403064605D+01
 
  440.0000000   0.14467680868004D+01   0.14621108723712D+01   0.14783145707106D+01   0.14949132194723D+01   0.15109029189005D+01   0.15249645202750D+01   0.15354387925967D+01   0.15352503109711D+01
 
  440.0000000   0.13599676026850D+01   0.13723666541740D+01   0.13849058706703D+01   0.13969354341842D+01   0.14072744719831D+01   0.14143949367339D+01   0.14163842551017D+01   0.14067183268165D+01
 
  440.0000000   0.13029740561657D+01   0.13133277943849D+01   0.13233933667396D+01   0.13324243212864D+01   0.13391762381441D+01   0.13420595675882D+01   0.13391008853306D+01   0.13242515535551D+01
 
  440.0000000   0.12391145367060D+01   0.12472709882989D+01   0.12547053381755D+01   0.12606153843593D+01   0.12637261195896D+01   0.12624240458516D+01   0.12547211056318D+01   0.12350912083026D+01
 
  440.0000000   0.11677467764096D+01   0.11735025961197D+01   0.11780886104985D+01   0.11806714253716D+01   0.11799751021599D+01   0.11744015700850D+01   0.11620016586786D+01   0.11378397340121D+01
 
  440.0000000   0.10853373076702D+01   0.10883446872161D+01   0.10897018287477D+01   0.10885731535361D+01   0.10837166533649D+01   0.10735948916379D+01   0.10563574062400D+01   0.10277682783760D+01
 
  440.0000000   0.10407039137647D+01   0.10422243199687D+01   0.10418431999870D+01   0.10387325548680D+01   0.10316770833109D+01   0.10191817627539D+01   0.99946086262879D+00   0.96866279698497D+00
