 #  SCIATRAN 2.2 (DOM, spherical mode)
 #  Height resolved air mass factors for no2
 #  Spectral range:  440.000 -  440.000
 #  The number of spectral points:    1
 #  The number of altitude levels:  44
    10.000     9.800     9.600     9.400     9.200     9.000     8.800     8.600     8.400     8.200     8.000     7.800     7.600     7.400     7.200     7.000     6.800     6.600     6.400     6.200     6.000     5.800     5.600     5.400     5.200     5.000     4.800     4.600     4.400     4.200     4.000     3.800     3.600     3.400     3.200     3.000     2.800     2.600     2.400     2.200     2.000     1.800     1.600     1.400
 
  440.0000000   0.10997083367438D+01   0.11501927179313D+01   0.12152157793335D+01   0.12978576973146D+01   0.14034154594111D+01   0.15402129044206D+01   0.17216494491486D+01   0.19690448560348D+01
 
  440.0000000   0.11048228012550D+01   0.11555787480658D+01   0.12209338800107D+01   0.13039706969450D+01   0.14099934224603D+01   0.15473369903722D+01   0.17294170246362D+01   0.19775616741763D+01
 
  440.0000000   0.11147621792280D+01   0.11660407528880D+01   0.12320344697475D+01   0.13158294523507D+01   0.14227430798446D+01   0.15611305694132D+01   0.17444370357074D+01   0.19940022354157D+01
 
  440.0000000   0.11242102795153D+01   0.11759760784616D+01   0.12425642101394D+01   0.13270625632508D+01   0.14347993237776D+01   0.15741466007440D+01   0.17585738021102D+01   0.20094229208299D+01
 
  440.0000000   0.11333245841455D+01   0.11855522411199D+01   0.12527030438681D+01   0.13378651200604D+01   0.14463756188679D+01   0.15866209040700D+01   0.17720906457586D+01   0.20241214005821D+01
 
  440.0000000   0.11422294121916D+01   0.11949014443899D+01   0.12625929383856D+01   0.13483909735184D+01   0.14576402094774D+01   0.15987392192513D+01   0.17851948242036D+01   0.20383317716871D+01
 
  440.0000000   0.11510228030658D+01   0.12041279257188D+01   0.12723458041486D+01   0.13587613607218D+01   0.14687256219591D+01   0.16106477997948D+01   0.17980495031144D+01   0.20522383098878D+01
 
  440.0000000   0.11597835492382D+01   0.12133154222974D+01   0.12820514969520D+01   0.13690735604077D+01   0.14797381053493D+01   0.16224637920649D+01   0.18107852551931D+01   0.20659883221765D+01
 
  440.0000000   0.11685772981564D+01   0.12225336422715D+01   0.12917847454967D+01   0.13794083749194D+01   0.14907657780668D+01   0.16342841722298D+01   0.18235099324065D+01   0.20797031363191D+01
 
  440.0000000   0.11774608860654D+01   0.12318428917867D+01   0.13016101438998D+01   0.13898355712166D+01   0.15018846209996D+01   0.16461924283450D+01   0.18363162286848D+01   0.20934868116621D+01
 
  440.0000000   0.11864852987665D+01   0.12412972354543D+01   0.13115855584206D+01   0.14004175879091D+01   0.15131625489553D+01   0.16582630749861D+01   0.18492867390362D+01   0.21074318766495D+01
 
  440.0000000   0.11956998490846D+01   0.12509489577156D+01   0.13217669444187D+01   0.14112147903277D+01   0.15246652054557D+01   0.16705681195716D+01   0.18625012781129D+01   0.21216277541337D+01
 
