 #  SCIATRAN 2.2 (DOM, spherical mode)
 #  Height resolved air mass factors for no2
 #  Spectral range:  440.000 -  440.000
 #  The number of spectral points:    1
 #  The number of altitude levels:  44
    10.000     9.800     9.600     9.400     9.200     9.000     8.800     8.600     8.400     8.200     8.000     7.800     7.600     7.400     7.200     7.000     6.800     6.600     6.400     6.200     6.000     5.800     5.600     5.400     5.200     5.000     4.800     4.600     4.400     4.200     4.000     3.800     3.600     3.400     3.200     3.000     2.800     2.600     2.400     2.200     2.000     1.800     1.600     1.400
 
  440.0000000   0.11078081665423D+01   0.11593828722784D+01   0.12258972514183D+01   0.13106114958181D+01   0.14190349701512D+01   0.15597354992022D+01   0.17463194115933D+01   0.20011519377701D+01
 
  440.0000000   0.11130846410624D+01   0.11649227177530D+01   0.12317584628203D+01   0.13168537771230D+01   0.14257245179738D+01   0.15669485334606D+01   0.17541466903550D+01   0.20096964770270D+01
 
  440.0000000   0.11233257803824D+01   0.11756697715595D+01   0.12431224254936D+01   0.13289482094048D+01   0.14386747639728D+01   0.15808981993608D+01   0.17692656967014D+01   0.20261741374104D+01
 
  440.0000000   0.11330342151834D+01   0.11858479782707D+01   0.12538726991712D+01   0.13403738729903D+01   0.14508887816695D+01   0.15940286216575D+01   0.17834619714162D+01   0.20415958476632D+01
 
  440.0000000   0.11423725855363D+01   0.11956298212635D+01   0.12641939163885D+01   0.13513301464134D+01   0.14625837590602D+01   0.16065785640392D+01   0.17970007059384D+01   0.20562598307319D+01
 
  440.0000000   0.11514684444552D+01   0.12051505444872D+01   0.12742308120552D+01   0.13619732775403D+01   0.14739298418599D+01   0.16187350039249D+01   0.18100894935281D+01   0.20703994246734D+01
 
  440.0000000   0.11604213743477D+01   0.12145157266403D+01   0.12840963668231D+01   0.13724252280878D+01   0.14850598374144D+01   0.16306438918957D+01   0.18228903982740D+01   0.20841968278861D+01
 
  440.0000000   0.11693101872605D+01   0.12238089013745D+01   0.12938799428256D+01   0.13827824325018D+01   0.14960787208891D+01   0.16424205527001D+01   0.18355314324700D+01   0.20977958909225D+01
 
  440.0000000   0.11781990676190D+01   0.12330980525704D+01   0.13036542109608D+01   0.13931232454761D+01   0.15070717045137D+01   0.16541584969095D+01   0.18481162594840D+01   0.21113129010576D+01
 
  440.0000000   0.11871417807035D+01   0.12424400971665D+01   0.13134799756141D+01   0.14035131890119D+01   0.15181100052896D+01   0.16659358342742D+01   0.18607314196457D+01   0.21248448622152D+01
 
  440.0000000   0.11961843180229D+01   0.12518837054996D+01   0.13234092105494D+01   0.14140082521666D+01   0.15292544659120D+01   0.16778192856539D+01   0.18734508216948D+01   0.21384745880909D+01
 
  440.0000000   0.12053685171482D+01   0.12614731636794D+01   0.13334892245608D+01   0.14246594342201D+01   0.15405605674533D+01   0.16898697835803D+01   0.18863420909309D+01   0.21522780310594D+01
 
  440.0000000   0.12147371661892D+01   0.12712537612081D+01   0.13437683949730D+01   0.14355188951197D+01   0.15520850783213D+01   0.17021497156428D+01   0.18994745230516D+01   0.21663330879001D+01
 
  440.0000000   0.12243400130614D+01   0.12812781354414D+01   0.13543029239653D+01   0.14466472173880D+01   0.15638939259560D+01   0.17147315188246D+01   0.19129285205672D+01   0.21807300278845D+01
 
  440.0000000   0.12342404381190D+01   0.12916133699575D+01   0.13651644869954D+01   0.14581217728102D+01   0.15760714573976D+01   0.17277079921150D+01   0.19268070643049D+01   0.21955843243121D+01
 
  440.0000000   0.12445247754732D+01   0.13023509020980D+01   0.13764509027683D+01   0.14700482703889D+01   0.15887330132325D+01   0.17412061306340D+01   0.19412511999469D+01   0.22110543342163D+01
 
  440.0000000   0.12553186773671D+01   0.13136238844887D+01   0.13883047092859D+01   0.14825807149237D+01   0.16020465436712D+01   0.17554109132140D+01   0.19564669452821D+01   0.22273725121703D+01
 
  440.0000000   0.12668147896097D+01   0.13256364856142D+01   0.14009443972793D+01   0.14959551497616D+01   0.16162695346214D+01   0.17706061351936D+01   0.19727707614046D+01   0.22448964346207D+01
 
  440.0000000   0.12793193152127D+01   0.13387131901729D+01   0.14147170078529D+01   0.15105467458296D+01   0.16318118642177D+01   0.17872441158948D+01   0.19906666570056D+01   0.22641940812913D+01
 
  440.0000000   0.12940713631826D+01   0.13541780562016D+01   0.14310557492433D+01   0.15279246245876D+01   0.16504131222796D+01   0.18072821288876D+01   0.20123967664837D+01   0.22878858915423D+01
 
  440.0000000   0.18070600506402D+01   0.18679744943788D+01   0.19458379219100D+01   0.20438717806020D+01   0.21677182809733D+01   0.23261551121577D+01   0.25330613135285D+01   0.28105051360438D+01
 
  440.0000000   0.23116684491563D+01   0.23732710185801D+01   0.24519505313468D+01   0.25509217513750D+01   0.26758097304568D+01   0.28353504727437D+01   0.30433296296192D+01   0.33215368552262D+01
 
  440.0000000   0.23095911296862D+01   0.23716666926561D+01   0.24508785606133D+01   0.25504359314477D+01   0.26759203854239D+01   0.28359755058080D+01   0.30442041628290D+01   0.33219525603025D+01
 
  440.0000000   0.23046104453883D+01   0.23669779406727D+01   0.24464901436596D+01   0.25463559402951D+01   0.26720959253589D+01   0.28322257623274D+01   0.30401035410387D+01   0.33165412209409D+01
 
  440.0000000   0.22975547773327D+01   0.23600859801095D+01   0.24397362322529D+01   0.25397184778705D+01   0.26654767201331D+01   0.28253661077887D+01   0.30324419179734D+01   0.33069047984410D+01
 
  440.0000000   0.22888717914487D+01   0.23514656731664D+01   0.24311271281136D+01   0.25310754784155D+01   0.26566637762692D+01   0.28160570538157D+01   0.30219549954433D+01   0.32938747316880D+01
 
  440.0000000   0.22787827343762D+01   0.23413493662060D+01   0.24209077902176D+01   0.25206860042897D+01   0.26459326019288D+01   0.28045947340524D+01   0.30089670891607D+01   0.32778091598278D+01
 
  440.0000000   0.22673803470246D+01   0.23298301118741D+01   0.24091666958225D+01   0.25086357549742D+01   0.26333681962873D+01   0.27910633948848D+01   0.29935569011808D+01   0.32587674889023D+01
 
  440.0000000   0.22546709546729D+01   0.23169095605742D+01   0.23958994431835D+01   0.24949108077961D+01   0.26189418443749D+01   0.27754118647201D+01   0.29756396789914D+01   0.32366127280414D+01
 
  440.0000000   0.22405943753803D+01   0.23025212282692D+01   0.23810419376689D+01   0.24794352477364D+01   0.26025471419970D+01   0.27574862182071D+01   0.29550047759980D+01   0.32110687309704D+01
 
  440.0000000   0.22250466680103D+01   0.22865492070404D+01   0.23644696129844D+01   0.24620589799576D+01   0.25839884032969D+01   0.27370287362852D+01   0.29313275051814D+01   0.31817369108885D+01
 
  440.0000000   0.22078881980055D+01   0.22688325024361D+01   0.23459863477507D+01   0.24425415564825D+01   0.25629712589143D+01   0.27136803208457D+01   0.29041720475592D+01   0.31480787771148D+01
 
  440.0000000   0.21889235348331D+01   0.22491453957682D+01   0.23253120522221D+01   0.24205448982147D+01   0.25390958305196D+01   0.26869677200227D+01   0.28729645802582D+01   0.31093709647984D+01
 
  440.0000000   0.21678687979694D+01   0.22271651702897D+01   0.23020581384933D+01   0.23956067608854D+01   0.25118178807377D+01   0.26562489036890D+01   0.28369352231492D+01   0.30646642171295D+01
 
  440.0000000   0.21443160028064D+01   0.22024351694492D+01   0.22756930383719D+01   0.23671044977196D+01   0.24804058052220D+01   0.26206602612588D+01   0.27950575631871D+01   0.30127223971086D+01
 
  440.0000000   0.21176841972534D+01   0.21743126491806D+01   0.22454881002703D+01   0.23341973650066D+01   0.24438767991886D+01   0.25790434962113D+01   0.27459626379137D+01   0.29519232404045D+01
 
  440.0000000   0.20871545818969D+01   0.21418990194236D+01   0.22104401781645D+01   0.22957329340830D+01   0.24008815106718D+01   0.25298125012047D+01   0.26878111182429D+01   0.28801648967035D+01
 
  440.0000000   0.20515614702202D+01   0.21039231830036D+01   0.21691449645607D+01   0.22501098845393D+01   0.23495556621304D+01   0.24707921659101D+01   0.26181155404890D+01   0.27946716542243D+01
 
  440.0000000   0.20092224208981D+01   0.20585605028562D+01   0.21196064296010D+01   0.21950978405352D+01   0.22873615847369D+01   0.23990645198007D+01   0.25335173841229D+01   0.26916260646770D+01
 
  440.0000000   0.19576606832149D+01   0.20031358943375D+01   0.20589150904116D+01   0.21274849520957D+01   0.22107003050378D+01   0.23105432233930D+01   0.24293270627746D+01   0.25656872771990D+01
 
  440.0000000   0.18930628547825D+01   0.19335476167581D+01   0.19826251328737D+01   0.20423814745651D+01   0.21141235662062D+01   0.21991030109677D+01   0.22986329349040D+01   0.24091642703432D+01
 
  440.0000000   0.18088651008128D+01   0.18427581292930D+01   0.18831262418742D+01   0.19314532280197D+01   0.19884067738509D+01   0.20544628703160D+01   0.21299522355162D+01   0.22094262540070D+01
 
  440.0000000   0.16870228113318D+01   0.17114350752316D+01   0.17395001395961D+01   0.17718353152752D+01   0.18083233709695D+01   0.18485557038410D+01   0.18918157254819D+01   0.19314222319361D+01
 
  440.0000000   0.16132374886409D+01   0.16319406335250D+01   0.16526509534940D+01   0.16754774703166D+01   0.16998627651200D+01   0.17249131535068D+01   0.17493496279291D+01   0.17661054184323D+01
