 #  SCIATRAN 2.2 (DOM, spherical mode)
 #  Height resolved air mass factors for no2
 #  Spectral range:  440.000 -  440.000
 #  The number of spectral points:    1
 #  The number of altitude levels:  51
    10.000     9.800     9.600     9.400     9.200     9.000     8.800     8.600     8.400     8.200     8.000     7.800     7.600     7.400     7.200     7.000     6.800     6.600     6.400     6.200     6.000     5.800     5.600     5.400     5.200     5.000     4.800     4.600     4.400     4.200     4.000     3.800     3.600     3.400     3.200     3.000     2.800     2.600     2.400     2.200     2.000     1.800     1.600     1.400     1.200     1.000     0.800     0.600     0.400     0.200     0.000
 
  440.0000000   0.10727497158614D+01   0.11221335655837D+01   0.11857864381085D+01   0.12677520923145D+01   0.13731616741163D+01   0.15090431385631D+01   0.16852322864152D+01   0.19229581523797D+01
 
  440.0000000   0.10784363639654D+01   0.11280804207140D+01   0.11920405162605D+01   0.12743562744846D+01   0.13801562851967D+01   0.15164654891117D+01   0.16931154074062D+01   0.19313397514803D+01
 
  440.0000000   0.10895021860432D+01   0.11396479684126D+01   0.12041999437332D+01   0.12871889097646D+01   0.13937378476279D+01   0.15308650421704D+01   0.17083925600585D+01   0.19475597900534D+01
 
  440.0000000   0.11000486571920D+01   0.11506640410167D+01   0.12157690605456D+01   0.12993846240213D+01   0.14066271814096D+01   0.15445072096026D+01   0.17228356876657D+01   0.19628509864298D+01
 
  440.0000000   0.11102473328672D+01   0.11613096023720D+01   0.12269401083550D+01   0.13111488866151D+01   0.14190450575506D+01   0.15576303207867D+01   0.17367032183485D+01   0.19774955687172D+01
 
  440.0000000   0.11202339053567D+01   0.11717277560517D+01   0.12378650725755D+01   0.13226440853142D+01   0.14311658798696D+01   0.15704225518162D+01   0.17501990818348D+01   0.19917160854082D+01
 
  440.0000000   0.11301156518313D+01   0.11820316271117D+01   0.12486640884547D+01   0.13339985577309D+01   0.14431274537069D+01   0.15830325580544D+01   0.17634843543716D+01   0.20056882915029D+01
 
  440.0000000   0.11399791393952D+01   0.11923124739956D+01   0.12594340376718D+01   0.13453157525360D+01   0.14550407936554D+01   0.15955800123496D+01   0.17766886137906D+01   0.20195534424778D+01
 
  440.0000000   0.11498969619305D+01   0.12026467709456D+01   0.12702560288812D+01   0.13566821821991D+01   0.14669986261668D+01   0.16081647331708D+01   0.17899197617024D+01   0.20334288998982D+01
 
  440.0000000   0.11599325631026D+01   0.12131012921482D+01   0.12812007405834D+01   0.13681731248625D+01   0.14790815720384D+01   0.16208734684454D+01   0.18032715124356D+01   0.20474164639528D+01
 
  440.0000000   0.11701434992700D+01   0.12237365898470D+01   0.12923322331760D+01   0.13798567626548D+01   0.14913625878586D+01   0.16337846369201D+01   0.18168284830239D+01   0.20616079077035D+01
 
  440.0000000   0.11805861039584D+01   0.12346119710334D+01   0.13037134179990D+01   0.13918001365668D+01   0.15039133819074D+01   0.16469752179146D+01   0.18306736602146D+01   0.20760932144212D+01
 
  440.0000000   0.11913226692720D+01   0.12457929986087D+01   0.13154138200135D+01   0.14040773029492D+01   0.15168131228654D+01   0.16605301457549D+01   0.18448985445476D+01   0.20909715099857D+01
 
  440.0000000   0.12024306216394D+01   0.12573611081400D+01   0.13275196605326D+01   0.14167799944133D+01   0.15301598033252D+01   0.16745544900983D+01   0.18596162323176D+01   0.21063651292849D+01
 
  440.0000000   0.12140139453275D+01   0.12694256678205D+01   0.13401467342521D+01   0.14300314037571D+01   0.15440850175156D+01   0.16891893443560D+01   0.18749785964135D+01   0.21224383584356D+01
 
  440.0000000   0.12262203644414D+01   0.12821420643187D+01   0.13534595737322D+01   0.14440065894141D+01   0.15587757759712D+01   0.17046352351494D+01   0.18912015091842D+01   0.21394247544073D+01
 
  440.0000000   0.12392709847298D+01   0.12957428973624D+01   0.13677044986133D+01   0.14589676583244D+01   0.15745121141232D+01   0.17211924846550D+01   0.19086083542464D+01   0.21576743208687D+01
 
  440.0000000   0.12535105882352D+01   0.13105908787457D+01   0.13832656205917D+01   0.14753233342302D+01   0.15917306958180D+01   0.17393293707819D+01   0.19277033616913D+01   0.21777328050136D+01
 
  440.0000000   0.12694930567833D+01   0.13272686740923D+01   0.14007599550251D+01   0.14937301138343D+01   0.16111328119383D+01   0.17597978484253D+01   0.19492960943383D+01   0.22004762707661D+01
 
  440.0000000   0.12881290957175D+01   0.13467342959612D+01   0.14212019686628D+01   0.15152673209824D+01   0.16338713441397D+01   0.17838339890216D+01   0.19747172445925D+01   0.22273446423302D+01
 
  440.0000000   0.18031767505314D+01   0.18626969137805D+01   0.19382283716479D+01   0.20334618010452D+01   0.21533086696673D+01   0.23045555072826D+01   0.24967190566416D+01   0.27504945651126D+01
 
  440.0000000   0.23055946606725D+01   0.23659267738763D+01   0.24423705375845D+01   0.25385443692285D+01   0.26592954669690D+01   0.28113251989857D+01   0.30040230672188D+01   0.32577343495048D+01
 
  440.0000000   0.22983418204715D+01   0.23592736074280D+01   0.24363617972601D+01   0.25331419112932D+01   0.26543783379714D+01   0.28066576473603D+01   0.29991939375142D+01   0.32518571950096D+01
 
  440.0000000   0.22870828978367D+01   0.23484290464328D+01   0.24259399873951D+01   0.25230729570878D+01   0.26445081465142D+01   0.27967124433005D+01   0.29887151236552D+01   0.32398920795026D+01
 
  440.0000000   0.22725670089773D+01   0.23341842573159D+01   0.24119466756267D+01   0.25092387203537D+01   0.26306558291321D+01   0.27825414090408D+01   0.29737320879219D+01   0.32230957697322D+01
 
  440.0000000   0.22552000749430D+01   0.23169695448045D+01   0.23948414250911D+01   0.24921347687334D+01   0.26133604731317D+01   0.27647351436598D+01   0.29548952317163D+01   0.32021903305302D+01
 
  440.0000000   0.22351268104961D+01   0.22969411765472D+01   0.23747944922324D+01   0.24719510576910D+01   0.25928382517138D+01   0.27435423762329D+01   0.29324909691470D+01   0.31775079385760D+01
 
