 #  SCIATRAN 2.2 (DOM, spherical mode)
 #  Height resolved air mass factors for no2
 #  Spectral range:  440.000 -  440.000
 #  The number of spectral points:    1
 #  The number of altitude levels:  44
    10.000     9.800     9.600     9.400     9.200     9.000     8.800     8.600     8.400     8.200     8.000     7.800     7.600     7.400     7.200     7.000     6.800     6.600     6.400     6.200     6.000     5.800     5.600     5.400     5.200     5.000     4.800     4.600     4.400     4.200     4.000     3.800     3.600     3.400     3.200     3.000     2.800     2.600     2.400     2.200     2.000     1.800     1.600     1.400
 
  440.0000000   0.10975801994806D+01   0.11479190728816D+01   0.12126727853281D+01   0.12954110869221D+01   0.14013565815083D+01   0.15382195389062D+01   0.17177095776683D+01   0.19614926621293D+01
 
  440.0000000   0.11039732153435D+01   0.11546156150966D+01   0.12197262669333D+01   0.13028677686191D+01   0.14092582827932D+01   0.15466037945829D+01   0.17266096142691D+01   0.19709315223406D+01
 
  440.0000000   0.11164387348223D+01   0.11676679446602D+01   0.12334680417986D+01   0.13173867836329D+01   0.14246329634520D+01   0.15629033459422D+01   0.17438936099861D+01   0.19892361379201D+01
 
  440.0000000   0.11283690962937D+01   0.11801506151626D+01   0.12465984445802D+01   0.13312444463751D+01   0.14392871213627D+01   0.15784128057563D+01   0.17603056946601D+01   0.20065691344474D+01
 
  440.0000000   0.11399548165447D+01   0.11922648885457D+01   0.12593315799281D+01   0.13446698198417D+01   0.14534669823413D+01   0.15933979378013D+01   0.17761338699626D+01   0.20232441905197D+01
 
  440.0000000   0.11513477067543D+01   0.12041710958200D+01   0.12718379561744D+01   0.13578452405887D+01   0.14673684274995D+01   0.16080700216060D+01   0.17916069355675D+01   0.20395102924789D+01
 
  440.0000000   0.11626690642743D+01   0.12159973198985D+01   0.12842537613403D+01   0.13709163017725D+01   0.14811478056795D+01   0.16225976268978D+01   0.18069073744417D+01   0.20555659435936D+01
 
  440.0000000   0.11740182680667D+01   0.12278484584592D+01   0.12966904813901D+01   0.13840021153130D+01   0.14949329274291D+01   0.16371184261602D+01   0.18221840701813D+01   0.20715728883834D+01
 
  440.0000000   0.11854803889907D+01   0.12398142413808D+01   0.13092433998788D+01   0.13972043652780D+01   0.15088327430137D+01   0.16517495693496D+01   0.18375634546024D+01   0.20876681167474D+01
 
