 #  SCIATRAN 2.2 (DOM, spherical mode)
 #  Height resolved air mass factors for no2
 #  Spectral range:  440.000 -  440.000
 #  The number of spectral points:    1
 #  The number of altitude levels:  44
    10.000     9.800     9.600     9.400     9.200     9.000     8.800     8.600     8.400     8.200     8.000     7.800     7.600     7.400     7.200     7.000     6.800     6.600     6.400     6.200     6.000     5.800     5.600     5.400     5.200     5.000     4.800     4.600     4.400     4.200     4.000     3.800     3.600     3.400     3.200     3.000     2.800     2.600     2.400     2.200     2.000     1.800     1.600     1.400
 
  440.0000000   0.11073836614790D+01   0.11588587298594D+01   0.12252516405546D+01   0.13096988888974D+01   0.14177106238244D+01   0.15579924245118D+01   0.17445976364339D+01   0.19997662295677D+01
 
  440.0000000   0.11125429108909D+01   0.11642754580610D+01   0.12309850223198D+01   0.13158115815562D+01   0.14242742283215D+01   0.15650921831587D+01   0.17523388167659D+01   0.20082714858195D+01
 
  440.0000000   0.11225560420622D+01   0.11747828292990D+01   0.12420998213044D+01   0.13276529542186D+01   0.14369777836614D+01   0.15788186845617D+01   0.17672857598404D+01   0.20246652800089D+01
 
  440.0000000   0.11320473588831D+01   0.11847323863730D+01   0.12526118065079D+01   0.13388356987928D+01   0.14489535496011D+01   0.15917311105266D+01   0.17813093260510D+01   0.20399928133345D+01
 
  440.0000000   0.11411759374607D+01   0.11942929085077D+01   0.12627018232627D+01   0.13495554405100D+01   0.14604152076847D+01   0.16040653296821D+01   0.17946730335662D+01   0.20545527588481D+01
 
  440.0000000   0.11500665509198D+01   0.12035967455006D+01   0.12725116419885D+01   0.13599654808896D+01   0.14715301372654D+01   0.16160060112267D+01   0.18075830927499D+01   0.20685786881323D+01
 
  440.0000000   0.11588166361782D+01   0.12127472371842D+01   0.12821519440974D+01   0.13701854862526D+01   0.14824289742276D+01   0.16276972684604D+01   0.18202004226545D+01   0.20822528768979D+01
 
  440.0000000   0.11675033594179D+01   0.12218261937455D+01   0.12917103155690D+01   0.13803101068483D+01   0.14932149887177D+01   0.16392529584172D+01   0.18326520811715D+01   0.20957191422480D+01
 
  440.0000000   0.11761896578082D+01   0.12309002858837D+01   0.13012580675777D+01   0.13904163204993D+01   0.15039720607522D+01   0.16507654224849D+01   0.18450409395883D+01   0.21090936705476D+01
 
  440.0000000   0.11849283958148D+01   0.12400254736480D+01   0.13108550074095D+01   0.14005686285571D+01   0.15147704043803D+01   0.16623118729065D+01   0.18574529148989D+01   0.21224733621903D+01
 
  440.0000000   0.11937650340582D+01   0.12492498518712D+01   0.13205525031668D+01   0.14108223897159D+01   0.15256702307781D+01   0.16739584606068D+01   0.18699615414416D+01   0.21359410441315D+01
 
  440.0000000   0.12027412826055D+01   0.12586175474510D+01   0.13303976882610D+01   0.14212284071877D+01   0.15367268128737D+01   0.16857659420498D+01   0.18826344130851D+01   0.21495729403725D+01
 
  440.0000000   0.12119002962983D+01   0.12681742003990D+01   0.13404392944391D+01   0.14318391856085D+01   0.15479972499270D+01   0.16977970535192D+01   0.18955412967232D+01   0.21634476828057D+01
 
  440.0000000   0.12212928858661D+01   0.12779735164941D+01   0.13507346257087D+01   0.14427164121734D+01   0.15595485564294D+01   0.17101253313039D+01   0.19087638425573D+01   0.21776571054725D+01
 
  440.0000000   0.12309845932266D+01   0.12880847795468D+01   0.13613576177410D+01   0.14539396884759D+01   0.15714672212562D+01   0.17228457004245D+01   0.19224074813552D+01   0.21923198371991D+01
 
  440.0000000   0.12410657747553D+01   0.12986035343055D+01   0.13724102663740D+01   0.14656188655806D+01   0.15838726439244D+01   0.17360892609322D+01   0.19366178965238D+01   0.22075999017383D+01
 
  440.0000000   0.12516691959329D+01   0.13096702190221D+01   0.13840425528382D+01   0.14779155431983D+01   0.15969405491621D+01   0.17500490566194D+01   0.19516097421741D+01   0.22237391748201D+01
 
  440.0000000   0.12629999016192D+01   0.13215017164882D+01   0.13964859326049D+01   0.14910790438569D+01   0.16109421286748D+01   0.17650231930120D+01   0.19677146975114D+01   0.22411115687451D+01
 
  440.0000000   0.12753854042461D+01   0.13344444863806D+01   0.14101102438233D+01   0.15055078524540D+01   0.16263108825189D+01   0.17814881763300D+01   0.19854627727772D+01   0.22603142767726D+01
 
  440.0000000   0.12895252144854D+01   0.13492408152721D+01   0.14257114268320D+01   0.15220638518551D+01   0.16439901376855D+01   0.18004895134872D+01   0.20060308263042D+01   0.22826946029382D+01
 
  440.0000000   0.18019287762937D+01   0.18623315177867D+01   0.19396354854315D+01   0.20369625796393D+01   0.21600129381883D+01   0.23177980794262D+01   0.25247992903710D+01   0.28030217818769D+01
 
  440.0000000   0.23072320755305D+01   0.23681749596790D+01   0.24461114913127D+01   0.25441388349147D+01   0.26679320278195D+01   0.28264596394863D+01   0.30341198729878D+01   0.33126589792121D+01
 
  440.0000000   0.23068835357710D+01   0.23681738345709D+01   0.24464944404752D+01   0.25449058473627D+01   0.26690347230532D+01   0.28277678931065D+01   0.30353548664109D+01   0.33131674043465D+01
 
  440.0000000   0.23040643502749D+01   0.23655624876968D+01   0.24440912445780D+01   0.25426757171046D+01   0.26668863571379D+01   0.28255130771619D+01   0.30326303483181D+01   0.33091973061618D+01
 
  440.0000000   0.22993559411758D+01   0.23609565873929D+01   0.24395591935702D+01   0.25381577671036D+01   0.26622608766655D+01   0.28205489184239D+01   0.30268984659578D+01   0.33018215927050D+01
 
  440.0000000   0.22931247016134D+01   0.23547440110615D+01   0.24333135376635D+01   0.25318006480962D+01   0.26556470832339D+01   0.28134121286619D+01   0.30187529722708D+01   0.32917016670145D+01
 
  440.0000000   0.22856020464264D+01   0.23471690910987D+01   0.24256153488783D+01   0.25238848486501D+01   0.26473478091205D+01   0.28044316559753D+01   0.30085542527023D+01   0.32792336509075D+01
 
  440.0000000   0.22769358784097D+01   0.23383865619650D+01   0.24166274228068D+01   0.25145830778891D+01   0.26375473733219D+01   0.27938043875046D+01   0.29965110611931D+01   0.32646324109296D+01
 
  440.0000000   0.22672226988926D+01   0.23284954938200D+01   0.24064515690715D+01   0.25040034752179D+01   0.26263621482604D+01   0.27816513489211D+01   0.29827343097647D+01   0.32479739587252D+01
 
  440.0000000   0.22565260500084D+01   0.23175590517410D+01   0.23951507804437D+01   0.24922107881132D+01   0.26138579829535D+01   0.27680323598549D+01   0.29672581041828D+01   0.32292345184729D+01
 
  440.0000000   0.22448895740453D+01   0.23056174189615D+01   0.23827603699247D+01   0.24792331493859D+01   0.26000513615557D+01   0.27529438765040D+01   0.29500436189075D+01   0.32083099867455D+01
 
  440.0000000   0.22323428790277D+01   0.22926927654569D+01   0.23692905845626D+01   0.24650657135701D+01   0.25849167143122D+01   0.27363286686661D+01   0.29309814506809D+01   0.31849981629205D+01
 
  440.0000000   0.22188929771382D+01   0.22787789663784D+01   0.23547126813155D+01   0.24496542448546D+01   0.25683684854649D+01   0.27180555593529D+01   0.29098644355255D+01   0.31589577842292D+01
 
  440.0000000   0.22045028619732D+01   0.22638200675767D+01   0.23389444257400D+01   0.24328818392310D+01   0.25502410693823D+01   0.26978858892290D+01   0.28863389020190D+01   0.31296482364181D+01
 
  440.0000000   0.21890595683355D+01   0.22476774678142D+01   0.23218232035040D+01   0.24145382410292D+01   0.25302434212042D+01   0.26754080310565D+01   0.28598274832511D+01   0.30962570611036D+01
 
  440.0000000   0.21723402312185D+01   0.22300860796738D+01   0.23030327014660D+01   0.23942200156737D+01   0.25078409092955D+01   0.26499108692321D+01   0.28294042752913D+01   0.30575767702272D+01
 
  440.0000000   0.21539512794696D+01   0.22105803108888D+01   0.22819958958551D+01   0.23712042377750D+01   0.24821246863616D+01   0.26202512167588D+01   0.27936332466542D+01   0.30117723353220D+01
 
  440.0000000   0.21331813648289D+01   0.21883365899581D+01   0.22577136485124D+01   0.23442777518949D+01   0.24516212442507D+01   0.25846281523479D+01   0.27502847289113D+01   0.29560253039790D+01
 
  440.0000000   0.21087468276224D+01   0.21619031997721D+01   0.22284901018788D+01   0.23114322959267D+01   0.24139290610890D+01   0.25401463378362D+01   0.26958436926485D+01   0.28860297809521D+01
 
  440.0000000   0.20783553561629D+01   0.21287321533581D+01   0.21914293024167D+01   0.22692792321420D+01   0.23650121986113D+01   0.24819887477166D+01   0.26246469181488D+01   0.27952196227970D+01
 
  440.0000000   0.20378857956495D+01   0.20843011227799D+01   0.21414985248494D+01   0.22120688330119D+01   0.22981750045216D+01   0.24023043595128D+01   0.25275586252258D+01   0.26731294539658D+01
 
  440.0000000   0.19794064746373D+01   0.20199895399538D+01   0.20692373653728D+01   0.21292385046639D+01   0.22014369052560D+01   0.22873402851611D+01   0.23886776372882D+01   0.25015464777480D+01
 
  440.0000000   0.18802247489589D+01   0.19113008228009D+01   0.19479270960315D+01   0.19912481063775D+01   0.20417294051057D+01   0.20996943573516D+01   0.21653675411401D+01   0.22322338837371D+01
 
  440.0000000   0.18161050776935D+01   0.18411686832579D+01   0.18698947217252D+01   0.19028154622507D+01   0.19398238780450D+01   0.19805828342551D+01   0.20245149159714D+01   0.20640146491191D+01
