 #  SCIATRAN 2.2 (DOM, spherical mode)
 #  Height resolved air mass factors for no2
 #  Spectral range:  440.000 -  440.000
 #  The number of spectral points:    1
 #  The number of altitude levels:  51
    10.000     9.800     9.600     9.400     9.200     9.000     8.800     8.600     8.400     8.200     8.000     7.800     7.600     7.400     7.200     7.000     6.800     6.600     6.400     6.200     6.000     5.800     5.600     5.400     5.200     5.000     4.800     4.600     4.400     4.200     4.000     3.800     3.600     3.400     3.200     3.000     2.800     2.600     2.400     2.200     2.000     1.800     1.600     1.400     1.200     1.000     0.800     0.600     0.400     0.200     0.000
 
  440.0000000   0.11038909259212D+01   0.11551005878159D+01   0.12211594554535D+01   0.13053361725052D+01   0.14130747246236D+01   0.15527642504485D+01   0.17375803720452D+01   0.19892907066203D+01
 
  440.0000000   0.11090096498049D+01   0.11604680998248D+01   0.12268323707253D+01   0.13113744059346D+01   0.14195462357864D+01   0.15597489254874D+01   0.17451749819697D+01   0.19976112659537D+01
 
  440.0000000   0.11189351419473D+01   0.11708706186236D+01   0.12378201068287D+01   0.13230611975737D+01   0.14320606816968D+01   0.15732415131203D+01   0.17598269488736D+01   0.20136365250301D+01
 
  440.0000000   0.11283253083345D+01   0.11807020030543D+01   0.12481920952075D+01   0.13340771119170D+01   0.14438362401061D+01   0.15859108295689D+01   0.17735495136898D+01   0.20285940382314D+01
 
  440.0000000   0.11373383852649D+01   0.11901299228044D+01   0.12581277113415D+01   0.13446158435704D+01   0.14550840602311D+01   0.15979893910662D+01   0.17866016587071D+01   0.20427764067717D+01
 
  440.0000000   0.11460979666390D+01   0.11992853128775D+01   0.12677669993927D+01   0.13548285762988D+01   0.14659689007186D+01   0.16096585696952D+01   0.17991853301810D+01   0.20564116904962D+01
 
  440.0000000   0.11546999392038D+01   0.12082697492102D+01   0.12772185975586D+01   0.13648325892545D+01   0.14766185772838D+01   0.16210590860312D+01   0.18114572458421D+01   0.20696769270670D+01
 
  440.0000000   0.11632194625841D+01   0.12171628292343D+01   0.12865676130466D+01   0.13747197341218D+01   0.14871331688862D+01   0.16323010982102D+01   0.18235400599042D+01   0.20827106350837D+01
 
  440.0000000   0.11717168668923D+01   0.12260284022236D+01   0.12958822625438D+01   0.13845635740905D+01   0.14975927586497D+01   0.16434726694770D+01   0.18355317122852D+01   0.20956232516689D+01
 
  440.0000000   0.11802416037345D+01   0.12349187759568D+01   0.13052183991099D+01   0.13944243098362D+01   0.15080628567977D+01   0.16546458138774D+01   0.18475122663983D+01   0.21085050137676D+01
 
  440.0000000   0.11888346187330D+01   0.12438772466773D+01   0.13146222369867D+01   0.14043517456886D+01   0.15185976643555D+01   0.16658801268253D+01   0.18595479949764D+01   0.21214306256529D+01
 
  440.0000000   0.11975315391266D+01   0.12529414857095D+01   0.13241339420694D+01   0.14143891810368D+01   0.15292443931307D+01   0.16772276795479D+01   0.18716970074453D+01   0.21344658397422D+01
 
  440.0000000   0.12063670311532D+01   0.12621481234090D+01   0.13337924644950D+01   0.14245785729740D+01   0.15400488586587D+01   0.16887391514481D+01   0.18840160315152D+01   0.21476750164315D+01
 
  440.0000000   0.12153794892941D+01   0.12715377475629D+01   0.13436410894117D+01   0.14349666736203D+01   0.15510621885756D+01   0.17004710701942D+01   0.18965681260112D+01   0.21611293255120D+01
 
  440.0000000   0.12246157984607D+01   0.12811600027640D+01   0.13537330317288D+01   0.14456111375647D+01   0.15623474835037D+01   0.17124931745887D+01   0.19094311123968D+01   0.21749167802303D+01
 
  440.0000000   0.12341378293629D+01   0.12910804334316D+01   0.13641385184964D+01   0.14565879928909D+01   0.15739879387374D+01   0.17248975715486D+01   0.19227083294628D+01   0.21891552284592D+01
 
