 #  SCIATRAN 2.2 (DOM, spherical mode)
 #  Height resolved air mass factors for no2
 #  Spectral range:  440.000 -  440.000
 #  The number of spectral points:    1
 #  The number of altitude levels:  44
    10.000     9.800     9.600     9.400     9.200     9.000     8.800     8.600     8.400     8.200     8.000     7.800     7.600     7.400     7.200     7.000     6.800     6.600     6.400     6.200     6.000     5.800     5.600     5.400     5.200     5.000     4.800     4.600     4.400     4.200     4.000     3.800     3.600     3.400     3.200     3.000     2.800     2.600     2.400     2.200     2.000     1.800     1.600     1.400
 
  440.0000000   0.11079114891899D+01   0.11595417307732D+01   0.12261136252156D+01   0.13110461419961D+01   0.14198114339193D+01   0.15607204186222D+01   0.17466577804436D+01   0.20000862963091D+01
 
  440.0000000   0.11136403202208D+01   0.11655485876825D+01   0.12324549314821D+01   0.13177762258955D+01   0.14269867541914D+01   0.15684016533394D+01   0.17549121768705D+01   0.20089850528691D+01
 
  440.0000000   0.11247753574387D+01   0.11772189008268D+01   0.12447686895589D+01   0.13308367663401D+01   0.14409008112831D+01   0.15832831319982D+01   0.17708861611765D+01   0.20261803549179D+01
 
  440.0000000   0.11353625271927D+01   0.11883054853959D+01   0.12564547446656D+01   0.13432163284819D+01   0.14540697580280D+01   0.15973422416046D+01   0.17859438909182D+01   0.20423412952166D+01
 
  440.0000000   0.11455763286087D+01   0.11989930193004D+01   0.12677101752307D+01   0.13551267773813D+01   0.14667229392885D+01   0.16108289761544D+01   0.18003599287924D+01   0.20577722584922D+01
 
  440.0000000   0.11555542262625D+01   0.12094269557749D+01   0.12786901650495D+01   0.13667348900836D+01   0.14790408260244D+01   0.16239399736546D+01   0.18143501424675D+01   0.20727124230158D+01
 
  440.0000000   0.11654042465521D+01   0.12197215900861D+01   0.12895166473445D+01   0.13781716990155D+01   0.14911651992972D+01   0.16368297099702D+01   0.18280841207327D+01   0.20873497034862D+01
 
  440.0000000   0.11752127472225D+01   0.12299682659064D+01   0.13002870402081D+01   0.13895418545614D+01   0.15032092479254D+01   0.16496214539970D+01   0.18416971303614D+01   0.21018338941127D+01
 
  440.0000000   0.11850511190596D+01   0.12402424479474D+01   0.13110817678493D+01   0.14009316765023D+01   0.15152662389899D+01   0.16624166569648D+01   0.18553003400090D+01   0.21162878711071D+01
 
  440.0000000   0.11949804525492D+01   0.12506086802126D+01   0.13219695778159D+01   0.14124149066376D+01   0.15274157958638D+01   0.16753018665185D+01   0.18689885137377D+01   0.21308162709825D+01
 
  440.0000000   0.12050546040418D+01   0.12611238445260D+01   0.13330110336353D+01   0.14240564818526D+01   0.15397280041705D+01   0.16883532269153D+01   0.18828449804229D+01   0.21455110305141D+01
 
  440.0000000   0.12153244967598D+01   0.12718417346620D+01   0.13442634262422D+01   0.14359178561178D+01   0.15522692317104D+01   0.17016429058529D+01   0.18969488108930D+01   0.21604595199009D+01
 
  440.0000000   0.12258443739484D+01   0.12828196451520D+01   0.13557877679599D+01   0.14480644706312D+01   0.15651101516640D+01   0.17152477571226D+01   0.19113842208611D+01   0.21757548028390D+01
 
  440.0000000   0.12366795140871D+01   0.12941265027038D+01   0.13676574272294D+01   0.14605749808588D+01   0.15783356591742D+01   0.17292600374641D+01   0.19262522197501D+01   0.21915083710022D+01
 
  440.0000000   0.12479153854167D+01   0.13058525655907D+01   0.13799684967718D+01   0.14735524289468D+01   0.15920570061960D+01   0.17438006980300D+01   0.19416853105199D+01   0.22078665914410D+01
 
