 #  SCIATRAN 2.2 (DOM, spherical mode)
 #  Height resolved air mass factors for no2
 #  Spectral range:  440.000 -  440.000
 #  The number of spectral points:    1
 #  The number of altitude levels:  44
    10.000     9.800     9.600     9.400     9.200     9.000     8.800     8.600     8.400     8.200     8.000     7.800     7.600     7.400     7.200     7.000     6.800     6.600     6.400     6.200     6.000     5.800     5.600     5.400     5.200     5.000     4.800     4.600     4.400     4.200     4.000     3.800     3.600     3.400     3.200     3.000     2.800     2.600     2.400     2.200     2.000     1.800     1.600     1.400
 
  440.0000000   0.11073756570736D+01   0.11588656097772D+01   0.12252933023966D+01   0.13098267563079D+01   0.14179750614642D+01   0.15584333574261D+01   0.17452606934165D+01   0.20008983905474D+01
 
  440.0000000   0.11122163360931D+01   0.11639635103961D+01   0.12307064980369D+01   0.13156163933359D+01   0.14242101066157D+01   0.15651946116548D+01   0.17526462334246D+01   0.20090196849381D+01
 
  440.0000000   0.11216040947317D+01   0.11738449736196D+01   0.12411927150290D+01   0.13268234694131D+01   0.14362684102694D+01   0.15782561792101D+01   0.17668945694764D+01   0.20246595683102D+01
 
  440.0000000   0.11304894575749D+01   0.11831880134698D+01   0.12510955863779D+01   0.13373914339592D+01   0.14476185366361D+01   0.15905236342688D+01   0.17802404800759D+01   0.20392563736301D+01
 
  440.0000000   0.11390241608399D+01   0.11921540908296D+01   0.12605885921678D+01   0.13475085256949D+01   0.14584667627138D+01   0.16022253426273D+01   0.17929396413688D+01   0.20531001765948D+01
 
  440.0000000   0.11473272564736D+01   0.12008698582783D+01   0.12698077773885D+01   0.13573223079040D+01   0.14689747163062D+01   0.16135401496244D+01   0.18051921971235D+01   0.20664179360436D+01
 
  440.0000000   0.11554917788719D+01   0.12094342951680D+01   0.12788595167200D+01   0.13669481800775D+01   0.14792687679427D+01   0.16246078300030D+01   0.18171545242603D+01   0.20793869661907D+01
 
  440.0000000   0.11635915192158D+01   0.12179258839949D+01   0.12878281338008D+01   0.13764775767027D+01   0.14894489813007D+01   0.16355389877762D+01   0.18289503034089D+01   0.20921474450271D+01
 
  440.0000000   0.11716868115339D+01   0.12264087417107D+01   0.12967824371712D+01   0.13859850173889D+01   0.14995968064785D+01   0.16464235340275D+01   0.18406799298081D+01   0.21048129430319D+01
 
  440.0000000   0.11798285762049D+01   0.12349369469004D+01   0.13057804227173D+01   0.13955332651374D+01   0.15097807868368D+01   0.16573370591997D+01   0.18524277083786D+01   0.21174786818298D+01
 
  440.0000000   0.11880609782702D+01   0.12435573818714D+01   0.13148723427546D+01   0.14051766697278D+01   0.15200602360093D+01   0.16683449237478D+01   0.18642664726677D+01   0.21302268349172D+01
 
  440.0000000   0.11964251046737D+01   0.12523136662353D+01   0.13241049619918D+01   0.14149658248447D+01   0.15304903944757D+01   0.16795080424990D+01   0.18762641735579D+01   0.21431341765779D+01
 
  440.0000000   0.12049641308399D+01   0.12612516269877D+01   0.13335274010232D+01   0.14249538609345D+01   0.15411292598183D+01   0.16908903587439D+01   0.18884921313769D+01   0.21562812750602D+01
 
  440.0000000   0.12137296095679D+01   0.12704259579123D+01   0.13431982523806D+01   0.14352041111316D+01   0.15520459111334D+01   0.17025679596343D+01   0.19010351114604D+01   0.21697637348696D+01
 
  440.0000000   0.12227889157350D+01   0.12799081498981D+01   0.13531941183227D+01   0.14457993954952D+01   0.15633307104380D+01   0.17146404157315D+01   0.19140041036891D+01   0.21837068321611D+01
 
  440.0000000   0.12322359592033D+01   0.12897978814236D+01   0.13636218436356D+01   0.14568552794297D+01   0.15751098072852D+01   0.17272468112822D+01   0.19275542514790D+01   0.21982858330575D+01
 
  440.0000000   0.12422097747509D+01   0.13002427762845D+01   0.13746397272443D+01   0.14685430584658D+01   0.15875702819034D+01   0.17405935349603D+01   0.19419159449451D+01   0.22137612554889D+01
 
  440.0000000   0.12529258752382D+01   0.13114716984428D+01   0.13864932312128D+01   0.14811284069379D+01   0.16010023618460D+01   0.17550008530857D+01   0.19574467916007D+01   0.22305375905615D+01
 
  440.0000000   0.12647291654869D+01   0.13238509434866D+01   0.13995752507822D+01   0.14950366282127D+01   0.16158707242501D+01   0.17709815925927D+01   0.19747194059405D+01   0.22492624334489D+01
 
  440.0000000   0.12785454811799D+01   0.13383687167090D+01   0.14149525375833D+01   0.15114317438289D+01   0.16334607623357D+01   0.17899753155310D+01   0.19953742955026D+01   0.22718408596076D+01
 
  440.0000000   0.17891961948883D+01   0.18497349979304D+01   0.19271851521515D+01   0.20246703774771D+01   0.21478493280147D+01   0.23056649338726D+01   0.25125199622044D+01   0.27905021777823D+01
 
  440.0000000   0.22891628336368D+01   0.23501677700050D+01   0.24281503241718D+01   0.25261950424476D+01   0.26499185597519D+01   0.28081943689949D+01   0.30152966515125D+01   0.32929666687687D+01
 
  440.0000000   0.22810996442787D+01   0.23422789860542D+01   0.24204147273995D+01   0.25185400746182D+01   0.26421971617154D+01   0.28001344443563D+01   0.30064029648001D+01   0.32822290581813D+01
 
  440.0000000   0.22697644105139D+01   0.23309180506615D+01   0.24089508011738D+01   0.25068475876367D+01   0.26300630097728D+01   0.27871953452974D+01   0.29920293373228D+01   0.32652092264729D+01
 
  440.0000000   0.22559180791364D+01   0.23168948290745D+01   0.23946307086066D+01   0.24920652673991D+01   0.26145548910823D+01   0.27705266111840D+01   0.29734622755994D+01   0.32433660679351D+01
 
  440.0000000   0.22400091243156D+01   0.23006856391842D+01   0.23779663093111D+01   0.24747494508534D+01   0.25962830228186D+01   0.27508014207968D+01   0.29514453840272D+01   0.32175229305404D+01
 
  440.0000000   0.22222920984953D+01   0.22825594542078D+01   0.23592450532515D+01   0.24552121539413D+01   0.25755891938623D+01   0.27283932424565D+01   0.29263787639695D+01   0.31880985711185D+01
 
  440.0000000   0.22029021645657D+01   0.22626572632915D+01   0.23386151788188D+01   0.24336098433984D+01   0.25526382198784D+01   0.27034737436292D+01   0.28984365401667D+01   0.31552603158776D+01
 
  440.0000000   0.21818986934495D+01   0.22410384788066D+01   0.23161361749632D+01   0.24099996480694D+01   0.25274812006371D+01   0.26760831554014D+01   0.28676418466281D+01   0.31190014500914D+01
 
  440.0000000   0.21592899972240D+01   0.22177068169580D+01   0.22918050170019D+01   0.23843682567747D+01   0.25000893827645D+01   0.26461698526992D+01   0.28339093470207D+01   0.30791828742445D+01
 
  440.0000000   0.21350512931583D+01   0.21926283667937D+01   0.22655729523662D+01   0.23566480962909D+01   0.24703708222221D+01   0.26136085870970D+01   0.27970657969262D+01   0.30355559936036D+01
 
  440.0000000   0.21091332330037D+01   0.21657406942789D+01   0.22373572820426D+01   0.23267312925866D+01   0.24381852511868D+01   0.25782144520801D+01   0.27568607444192D+01   0.29877692934983D+01
 
  440.0000000   0.20814441332437D+01   0.21369365645069D+01   0.22070339615599D+01   0.22944647268736D+01   0.24033337894479D+01   0.25397230037875D+01   0.27129420998820D+01   0.29353516588510D+01
 
  440.0000000   0.20518385362465D+01   0.21060502193385D+01   0.21744177511568D+01   0.22596224839612D+01   0.23655236939691D+01   0.24977500199265D+01   0.26648185738947D+01   0.28776849389188D+01
 
  440.0000000   0.20201129714372D+01   0.20728470778359D+01   0.21392308817741D+01   0.22218644793563D+01   0.23243303004797D+01   0.24517631179397D+01   0.26118295655942D+01   0.28139490099407D+01
 
  440.0000000   0.19859765260590D+01   0.20369912496302D+01   0.21010661816628D+01   0.21806984113796D+01   0.22791599440871D+01   0.24010431866335D+01   0.25530931468924D+01   0.27430427929108D+01
 
  440.0000000   0.19490106565533D+01   0.19980047196358D+01   0.20593544752735D+01   0.21354451992721D+01   0.22292019802476D+01   0.23446178898717D+01   0.24874316001165D+01   0.26635237983000D+01
 
  440.0000000   0.19085877894306D+01   0.19551817477054D+01   0.20132777940658D+01   0.20851359398857D+01   0.21732964774364D+01   0.22811008913469D+01   0.24132129184168D+01   0.25734961156283D+01
 
  440.0000000   0.18637633133529D+01   0.19074731645441D+01   0.19616464629367D+01   0.20283781030509D+01   0.21097854357628D+01   0.22085251920404D+01   0.23281664764362D+01   0.24704172258916D+01
 
  440.0000000   0.18131131521319D+01   0.18533122815025D+01   0.19027170402939D+01   0.19631865661845D+01   0.20363688567548D+01   0.21242061948263D+01   0.22291740939710D+01   0.23507374066052D+01
 
  440.0000000   0.17544086958541D+01   0.17902643450750D+01   0.18338075939500D+01   0.18865614009003D+01   0.19496427563396D+01   0.20242374938898D+01   0.21117198726550D+01   0.22093131143502D+01
 
  440.0000000   0.16837638854291D+01   0.17141063325198D+01   0.17502881210968D+01   0.17933514665994D+01   0.18438060502473D+01   0.19020374272839D+01   0.19683267759482D+01   0.20378176713345D+01
 
  440.0000000   0.15902587877853D+01   0.16130035782517D+01   0.16391976526336D+01   0.16691886783966D+01   0.17027607393646D+01   0.17394180842766D+01   0.17783229483918D+01   0.18130090877458D+01
 
  440.0000000   0.15356907464962D+01   0.15539402972470D+01   0.15742670067161D+01   0.15966074085809D+01   0.16203445125857D+01   0.16445116369200D+01   0.16676923676808D+01   0.16827842866529D+01
